Date,NSEI,NSEI_ret,realized_vol_5d,regime,regime_label
2023-08-22,19396.44921875,0.014692476375842436,0.3701779634591696,0,Bull (Strong Uptrend)
2023-08-23,19444.0,0.24485198272942724,0.38371291370593047,0,Bull (Strong Uptrend)
2023-08-24,19386.69921875,-0.2951315531006464,0.32092013001242065,0,Bull (Strong Uptrend)
2023-08-25,19265.80078125,-0.6255679801563102,0.422487841479315,0,Bull (Strong Uptrend)
2023-08-28,19306.05078125,0.20870149074536445,0.36783819708972004,0,Bull (Strong Uptrend)
2023-08-29,19342.650390625,0.18939637920959618,0.3880685340775276,0,Bull (Strong Uptrend)
2023-08-30,19347.44921875,0.024806491573087567,0.3566933513377664,0,Bull (Strong Uptrend)
2023-08-31,19253.80078125,-0.48521030396481435,0.3912073915824261,0,Bull (Strong Uptrend)
2023-09-01,19435.30078125,0.9382556025202546,0.510474709475245,0,Bull (Strong Uptrend)
2023-09-04,19528.80078125,0.4799298621963187,0.5290009807733845,0,Bull (Strong Uptrend)
2023-09-05,19574.900390625,0.23578141889496507,0.5285297924162702,0,Bull (Strong Uptrend)
2023-09-06,19611.05078125,0.18450694598145603,0.5170726602747413,0,Bull (Strong Uptrend)
2023-09-07,19727.05078125,0.5897607236551244,0.3036630702557046,0,Bull (Strong Uptrend)
2023-09-08,19819.94921875,0.46981368182121824,0.1734600368335116,0,Bull (Strong Uptrend)
2023-09-11,19996.349609375,0.8860770587058941,0.28450685247624263,0,Bull (Strong Uptrend)
2023-09-12,19993.19921875,-0.015756069892455076,0.3513640477846346,0,Bull (Strong Uptrend)
2023-09-13,20070.0,0.38339861431470507,0.32812043440833505,0,Bull (Strong Uptrend)
2023-09-14,20103.099609375,0.16478497893743788,0.3417254442260063,0,Bull (Strong Uptrend)
2023-09-15,20192.349609375,0.4429787863222843,0.34012333550484486,0,Bull (Strong Uptrend)
2023-09-18,20133.30078125,-0.29286010148227576,0.3013387708984926,0,Bull (Strong Uptrend)
2023-09-20,19901.400390625,-1.1585098803333689,0.662558066570673,0,Bull (Strong Uptrend)
2023-09-21,19742.349609375,-0.802404589005525,0.6620572645808813,0,Bull (Strong Uptrend)
2023-09-22,19674.25,-0.34553806166447804,0.6036217632540641,0,Bull (Strong Uptrend)
2023-09-25,19674.55078125,0.0015287950028248089,0.4586578306163863,0,Bull (Strong Uptrend)
2023-09-26,19664.69921875,-0.050085157728942384,0.4996729684693381,0,Bull (Strong Uptrend)
2023-09-27,19716.44921875,0.2628162551917123,0.4063496715127745,0,Bull (Strong Uptrend)
2023-09-28,19523.55078125,-0.9831803841213342,0.4767651126597687,0,Bull (Strong Uptrend)
2023-09-29,19638.30078125,0.5860311697675281,0.5862955191453694,0,Bull (Strong Uptrend)
2023-10-03,19528.75,-0.5594042173129665,0.6292725665506825,0,Bull (Strong Uptrend)
2023-10-04,19436.099609375,-0.47555972198833263,0.64124637695408,0,Bull (Strong Uptrend)
2023-10-05,19545.75,0.5625729970019748,0.7096539098980709,0,Bull (Strong Uptrend)
2023-10-06,19653.5,0.5497568008546022,0.5943955865138033,0,Bull (Strong Uptrend)
2023-10-09,19512.349609375,-0.7207861089913015,0.6313766181423239,0,Bull (Strong Uptrend)
2023-10-10,19689.849609375,0.9055676290125599,0.7157991874310422,0,Bull (Strong Uptrend)
2023-10-11,19811.349609375,0.615173136873013,0.6335175380022425,0,Bull (Strong Uptrend)
2023-10-12,19794.0,-0.08761245971014768,0.6537111443467689,0,Bull (Strong Uptrend)
2023-10-13,19751.05078125,-0.2172167428733089,0.6564778266133641,0,Bull (Strong Uptrend)
2023-10-16,19731.75,-0.09776805295215436,0.5032045771247043,0,Bull (Strong Uptrend)
2023-10-17,19811.5,0.40335636613206177,0.36389472667030803,0,Bull (Strong Uptrend)
2023-10-18,19671.099609375,-0.7112043473065063,0.39748557945951934,0,Bull (Strong Uptrend)
2023-10-19,19624.69921875,-0.2361596586600212,0.39794706644340305,0,Bull (Strong Uptrend)
2023-10-20,19542.650390625,-0.41896604678091653,0.41362298625270566,0,Bull (Strong Uptrend)
2023-10-23,19281.75,-1.344022395196905,0.6406562902508446,0,Bull (Strong Uptrend)
2023-10-25,19122.150390625,-0.8311683270009834,0.4259925653951667,0,Bull (Strong Uptrend)
2023-10-26,18857.25,-1.3949914095014038,0.5253324395554232,0,Bull (Strong Uptrend)
2023-10-27,19047.25,1.0025278863763394,0.9797770890181107,1,Low-Momentum / Sideways
2023-10-30,19140.900390625,0.4904693073893485,1.0983989337167808,1,Low-Momentum / Sideways
2023-10-31,19079.599609375,-0.3207746304394414,0.9699489387821558,1,Low-Momentum / Sideways
2023-11-01,18989.150390625,-0.4751896973195711,0.9250534745787157,1,Low-Momentum / Sideways
2023-11-02,19133.25,0.7559875254064636,0.6564273385956498,0,Bull (Strong Uptrend)
2023-11-03,19230.599609375,0.5075080802081227,0.5510876335130265,0,Bull (Strong Uptrend)
2023-11-06,19411.75,0.9375812778954773,0.6406975877536047,0,Bull (Strong Uptrend)
2023-11-07,19406.69921875,-0.026022581427913322,0.5823904899173507,0,Bull (Strong Uptrend)
2023-11-08,19443.5,0.18944969651071764,0.3957691161165244,0,Bull (Strong Uptrend)
2023-11-09,19395.30078125,-0.24820150223140985,0.4649473325167687,0,Bull (Strong Uptrend)
2023-11-10,19425.349609375,0.15480850435944918,0.44669310403036055,0,Bull (Strong Uptrend)
2023-11-13,19443.55078125,0.09365417093074231,0.17716542663696525,0,Bull (Strong Uptrend)
2023-11-15,19675.44921875,1.1856190289938535,0.5379632807888647,0,Bull (Strong Uptrend)
2023-11-16,19765.19921875,0.4551150068331243,0.5405066740347524,0,Bull (Strong Uptrend)
2023-11-17,19731.80078125,-0.16911889743673852,0.5201986621856122,0,Bull (Strong Uptrend)
2023-11-20,19694.0,-0.19175662679732527,0.572201372479555,0,Bull (Strong Uptrend)
2023-11-21,19783.400390625,0.4529201141300913,0.5663095958437843,0,Bull (Strong Uptrend)
2023-11-22,19811.849609375,0.14370018446946908,0.3173446077138278,0,Bull (Strong Uptrend)
2023-11-23,19802.0,-0.049728111128304164,0.26772683066281794,0,Bull (Strong Uptrend)
2023-11-24,19794.69921875,-0.03687570669664962,0.24805836640337273,0,Bull (Strong Uptrend)
2023-11-28,19889.69921875,0.4787784883390938,0.2565661797120939,0,Bull (Strong Uptrend)
2023-11-29,20096.599609375,1.0348656573869122,0.4558544351248477,0,Bull (Strong Uptrend)
2023-11-30,20133.150390625,0.18171025823992026,0.452606727961387,0,Bull (Strong Uptrend)
2023-12-01,20267.900390625,0.667064331563437,0.4177017333225755,0,Bull (Strong Uptrend)
2023-12-04,20686.80078125,2.04574804837739,0.7205670351572058,1,Low-Momentum / Sideways
2023-12-05,20855.099609375,0.8102650447744337,0.6887837345881144,1,Low-Momentum / Sideways
2023-12-06,20937.69921875,0.39528205452235365,0.7269356045772795,1,Low-Momentum / Sideways
2023-12-07,20901.150390625,-0.17471243957791427,0.8170653355649473,1,Low-Momentum / Sideways
2023-12-08,20969.400390625,0.32600507599202966,0.839515551267668,1,Low-Momentum / Sideways
2023-12-11,20997.099609375,0.1320063516009915,0.3618266967930637,0,Bull (Strong Uptrend)
2023-12-12,20906.400390625,-0.4328963470418101,0.3484983425240988,0,Bull (Strong Uptrend)
2023-12-13,20926.349609375,0.09537608817135473,0.29586199452327333,0,Bull (Strong Uptrend)
