Date,GARCH_vol,EGARCH_vol
2020-07-09,1.054750037743638,0.9691748972323013
2020-07-10,1.0538707916982886,0.9426651163960738
2020-07-13,1.0100251500524355,0.9369337058960518
2020-07-14,0.9615984762621023,0.887038825322391
2020-07-15,1.0868303625553655,1.0860603425932842
2020-07-16,1.030628830863049,1.015808010540603
2020-07-17,1.0366335908795645,0.9862035350672876
2020-07-20,1.0807772806080407,0.969946745663227
2020-07-21,1.072419556216047,0.9418866836122007
2020-07-22,1.0947639745963058,0.9254367213792184
2020-07-23,1.0402133891623226,0.8921111222999357
2020-07-24,1.0077458279656901,0.8597148701234871
2020-07-27,0.957710268601449,0.8171313224698865
2020-07-28,0.9283618098076691,0.8382305497426263
2020-07-29,0.9859077448557938,0.8345060087070081
2020-07-30,1.0051926587937372,0.9339980221082285
2020-07-31,0.9996515062431879,0.9931455904105442
2020-08-03,0.9581796144610413,0.9766962171107023
2020-08-04,1.0797076069316511,1.1598392011077414
2020-08-05,1.1904910402447464,1.1432409064117988
2020-08-06,1.1276446462980196,1.0788474493266138
2020-08-07,1.1044757009752242,1.0370324928590287
2020-08-10,1.0470302978404906,0.9709694894515792
2020-08-11,0.99836924379391,0.9210689675239091
2020-08-12,0.9626624577914751,0.8823420225024795
2020-08-13,0.9168778688799355,0.8458522980791849
2020-08-14,0.875787898682663,0.8195079304074501
2020-08-17,0.9154600710685658,0.9256191241670213
2020-08-18,0.8805252250183466,0.8824480263848459
2020-08-19,0.9175862640323252,0.8679123171268718
2020-08-20,0.8752821897673251,0.8227037273081036
2020-08-21,0.9014469158274075,0.9128504118605331
2020-08-24,0.8728221952377921,0.8739874745646339
2020-08-25,0.8768236630277267,0.8505978076571834
2020-08-26,0.8363315849801906,0.8035706428731673
2020-08-27,0.8156835838524702,0.7752852376099328
2020-08-28,0.779892273979251,0.7342760455077713
2020-08-31,0.7914613730601346,0.7216745104714937
2020-09-01,1.0253016073932089,1.0010637328059921
2020-09-02,0.9939084261336087,0.958636027686427
2020-09-03,0.9532106647365951,0.9130456999677126
2020-09-04,0.9117972694783838,0.8916803071229527
2020-09-07,1.0182476406950303,1.062915556886115
2020-09-08,0.9674507653913046,0.9979908709636155
2020-09-09,0.9220183406438998,0.9556149950114451
2020-09-10,0.89228046601505,0.9558336837356494
2020-09-11,0.9890333753302398,0.9483453839373233
2020-09-14,0.9399693936184023,0.8902717704456418
2020-09-15,0.899910203363453,0.8720477648944563
2020-09-16,0.8832136025413225,0.8424342167030701
2020-09-17,0.8625148063751475,0.8129388204124496
2020-09-18,0.8684487425157605,0.8762482781335212
2020-09-21,0.8381370801230398,0.8707733829224705
2020-09-22,1.0499005289545678,1.1188693559571803
2020-09-23,1.0315122103718881,1.1471931509657267
2020-09-24,0.9820879844236763,1.095483695798679
2020-09-25,1.3378032834243072,1.45351174785025
2020-09-28,1.438360631342457,1.415132597704863
2020-09-29,1.4375502603286439,1.3592793337731632
2020-09-30,1.3572901677945004,1.2686550844271125
2020-10-01,1.2835430379106216,1.186850494689251
2020-10-05,1.3097267953741876,1.1559798908724477
2020-10-06,1.2544569077176924,1.099247752217837
2020-10-07,1.2719892603820513,1.0734523448090398
2020-10-08,1.2227072117782258,1.0262323501786947
2020-10-09,1.1771867985600724,0.9832007880824348
2020-10-12,1.1387879963041125,0.9457418891277766
2020-10-13,1.0798358092926534,0.8931202295399113
2020-10-14,1.024142917045609,0.8412280927506187
2020-10-15,0.9787147185739021,0.8042492610554866
2020-10-16,1.2582871156355349,1.15649180528822
2020-10-19,1.2035626409844533,1.0974474714459785
2020-10-20,1.1856986241288452,1.0588170228522464
2020-10-21,1.1245117133659834,0.9979902265908837
2020-10-22,1.0708563839218879,0.9465355645161855
2020-10-23,1.024591944575799,0.937343077484039
2020-10-26,0.9760232736594769,0.8886837762692934
2020-10-27,1.0256528406652738,1.0156459212008704
2020-10-28,1.011211550467509,0.9790397613084151
2020-10-29,1.0761549444572571,1.117832620767111
2020-10-30,1.0324021558347865,1.100708653748503
2020-11-02,0.9882475359893805,1.0739554124537851
