Date,NSEI,BSESN,INDIAVIX
2023-07-19,19833.150390625,67097.4375,11.600000381469727
2023-07-20,19979.150390625,67571.8984375,11.789999961853027
2023-07-21,19745.0,66684.2578125,11.489999771118164
2023-07-24,19672.349609375,66384.78125,11.649999618530273
2023-07-25,19680.599609375,66355.7109375,10.239999771118164
2023-07-26,19778.30078125,66707.203125,10.460000038146973
2023-07-27,19659.900390625,66266.8203125,10.510000228881836
2023-07-28,19646.05078125,66160.203125,10.140000343322754
2023-07-31,19753.80078125,66527.671875,10.40999984741211
2023-08-01,19733.55078125,66459.3125,10.279999732971191
2023-08-02,19526.55078125,65782.78125,11.279999732971191
2023-08-03,19381.650390625,65240.6796875,11.1899995803833
2023-08-04,19517.0,65721.25,10.569999694824219
2023-08-07,19597.30078125,65953.4765625,11.100000381469727
2023-08-08,19570.849609375,65846.5,11.329999923706055
2023-08-09,19632.55078125,65995.8125,11.140000343322754
2023-08-10,19543.099609375,65688.1796875,11.399999618530273
2023-08-11,19428.30078125,65322.6484375,11.520000457763672
2023-08-14,19434.55078125,65401.921875,12.0
2023-08-16,19465.0,65539.421875,12.130000114440918
2023-08-17,19365.25,65151.01953125,12.239999771118164
2023-08-18,19310.150390625,64948.66015625,12.140000343322754
2023-08-21,19393.599609375,65216.08984375,11.960000038146973
2023-08-22,19396.44921875,65220.03125,11.75
2023-08-23,19444.0,65433.30078125,11.729999542236328
2023-08-24,19386.69921875,65252.33984375,11.699999809265137
2023-08-25,19265.80078125,64886.51171875,12.079999923706055
2023-08-28,19306.05078125,64996.6015625,12.399999618530273
2023-08-29,19342.650390625,65075.8203125,12.229999542236328
2023-08-30,19347.44921875,65087.25,11.800000190734863
2023-08-31,19253.80078125,64831.41015625,12.0600004196167
2023-09-01,19435.30078125,65387.16015625,11.369999885559082
2023-09-04,19528.80078125,65628.140625,10.960000038146973
2023-09-05,19574.900390625,65780.2578125,10.819999694824219
2023-09-06,19611.05078125,65880.5234375,10.680000305175781
2023-09-07,19727.05078125,66265.5625,10.869999885559082
2023-09-08,19819.94921875,66598.90625,10.779999732971191
2023-09-11,19996.349609375,67127.078125,11.350000381469727
2023-09-12,19993.19921875,67221.1328125,11.6899995803833
2023-09-13,20070.0,67466.9921875,11.829999923706055
2023-09-14,20103.099609375,67519.0,11.319999694824219
2023-09-15,20192.349609375,67838.6328125,10.899999618530273
2023-09-18,20133.30078125,67596.84375,10.84000015258789
2023-09-20,19901.400390625,66800.84375,11.130000114440918
2023-09-21,19742.349609375,66230.2421875,10.819999694824219
2023-09-22,19674.25,66009.1484375,10.65999984741211
2023-09-25,19674.55078125,66023.6875,10.899999618530273
2023-09-26,19664.69921875,65945.46875,11.1899995803833
2023-09-27,19716.44921875,66118.6875,11.59000015258789
2023-09-28,19523.55078125,65508.3203125,12.819999694824219
2023-09-29,19638.30078125,65828.40625,11.449999809265137
2023-10-03,19528.75,65512.1015625,11.789999961853027
2023-10-04,19436.099609375,65226.0390625,11.65999984741211
2023-10-05,19545.75,65631.5703125,10.9399995803833
2023-10-06,19653.5,65995.6328125,10.300000190734863
2023-10-09,19512.349609375,65512.390625,11.399999618530273
2023-10-10,19689.849609375,66079.359375,11.270000457763672
2023-10-11,19811.349609375,66473.046875,10.989999771118164
2023-10-12,19794.0,66408.390625,10.619999885559082
2023-10-13,19751.05078125,66282.7421875,10.619999885559082
2023-10-16,19731.75,66166.9296875,11.069999694824219
2023-10-17,19811.5,66428.09375,10.699999809265137
2023-10-18,19671.099609375,65877.0234375,10.970000267028809
2023-10-19,19624.69921875,65629.2421875,10.899999618530273
2023-10-20,19542.650390625,65397.62109375,10.819999694824219
2023-10-23,19281.75,64571.87890625,10.90999984741211
2023-10-25,19122.150390625,64049.05859375,11.3100004196167
2023-10-26,18857.25,63148.1484375,11.729999542236328
2023-10-27,19047.25,63782.80078125,10.90999984741211
2023-10-30,19140.900390625,64112.6484375,11.489999771118164
2023-10-31,19079.599609375,63874.9296875,11.829999923706055
2023-11-01,18989.150390625,63591.328125,12.050000190734863
2023-11-02,19133.25,64080.8984375,11.079999923706055
2023-11-03,19230.599609375,64363.78125,10.880000114440918
2023-11-06,19411.75,64958.69140625,11.109999656677246
2023-11-07,19406.69921875,64942.3984375,11.1899995803833
2023-11-08,19443.5,64975.609375,11.039999961853027
2023-11-09,19395.30078125,64832.19921875,10.979999542236328
2023-11-10,19425.349609375,64904.6796875,11.109999656677246
2023-11-13,19443.55078125,64933.87109375,11.1899995803833
2023-11-15,19675.44921875,65675.9296875,11.140000343322754
2023-11-16,19765.19921875,65982.4765625,11.649999618530273
2023-11-17,19731.80078125,65794.7265625,11.829999923706055
2023-11-20,19694.0,65655.1484375,12.149999618530273
2023-11-21,19783.400390625,65930.7734375,12.229999542236328
2023-11-22,19811.849609375,66023.2421875,11.869999885559082
2023-11-23,19802.0,66017.8125,11.319999694824219
2023-11-24,19794.69921875,65970.0390625,11.329999923706055
2023-11-28,19889.69921875,66174.203125,12.180000305175781
2023-11-29,20096.599609375,66901.90625,12.710000038146973
2023-11-30,20133.150390625,66988.4375,12.6899995803833
2023-12-01,20267.900390625,67481.1875,12.380000114440918
2023-12-04,20686.80078125,68865.1171875,12.989999771118164
2023-12-05,20855.099609375,69296.140625,13.460000038146973
2023-12-06,20937.69921875,69653.7265625,13.739999771118164
2023-12-07,20901.150390625,69521.6875,12.670000076293945
2023-12-08,20969.400390625,69825.6015625,12.470000267028809
2023-12-11,20997.099609375,69928.53125,12.760000228881836
2023-12-12,20906.400390625,69551.03125,12.710000038146973
2023-12-13,20926.349609375,69584.6015625,12.069999694824219
2023-12-14,21182.69921875,70514.203125,12.319999694824219
2023-12-15,21456.650390625,71483.75,13.130000114440918
2023-12-18,21418.650390625,71315.09375,13.899999618530273
2023-12-19,21453.099609375,71437.1875,13.869999885559082
2023-12-20,21150.150390625,70506.3125,14.449999809265137
2023-12-21,21255.05078125,70865.1015625,13.760000228881836
2023-12-22,21349.400390625,71106.9609375,13.710000038146973
2023-12-26,21441.349609375,71336.796875,14.680000305175781
2023-12-27,21654.75,72038.4296875,15.5600004196167
2023-12-28,21778.69921875,72410.3828125,15.140000343322754
2023-12-29,21731.400390625,72240.2578125,14.5
2024-01-02,21665.80078125,71892.4765625,14.579999923706055
2024-01-03,21517.349609375,71356.6015625,14.100000381469727
2024-01-04,21658.599609375,71847.5703125,13.329999923706055
2024-01-05,21710.80078125,72026.1484375,12.630000114440918
2024-01-08,21513.0,71355.21875,13.460000038146973
2024-01-09,21544.849609375,71386.2109375,13.260000228881836
2024-01-10,21618.69921875,71657.7109375,12.970000267028809
2024-01-11,21647.19921875,71721.1796875,12.770000457763672
2024-01-12,21894.55078125,72568.453125,13.100000381469727
2024-01-15,22097.44921875,73327.9375,13.789999961853027
2024-01-16,22032.30078125,73128.7734375,13.569999694824219
2024-01-17,21571.94921875,71500.7578125,15.079999923706055
2024-01-18,21462.25,71186.859375,14.069999694824219
2024-01-19,21622.400390625,71683.2265625,13.880000114440918
2024-01-23,21238.80078125,70370.546875,14.850000381469727
2024-01-24,21453.94921875,71060.3125,14.380000114440918
2024-01-25,21352.599609375,70700.671875,13.869999885559082
2024-01-29,21737.599609375,71941.5703125,15.680000305175781
2024-01-30,21522.099609375,71139.8984375,16.100000381469727
2024-01-31,21725.69921875,71752.109375,16.049999237060547
2024-02-01,21697.44921875,71645.296875,14.460000038146973
2024-02-02,21853.80078125,72085.6328125,14.699999809265137
2024-02-05,21771.69921875,71731.421875,15.619999885559082
2024-02-06,21929.400390625,72186.09375,15.789999961853027
2024-02-07,21930.5,72152.0,15.510000228881836
2024-02-08,21717.94921875,71428.4296875,15.829999923706055
2024-02-09,21782.5,71595.4921875,15.449999809265137
2024-02-12,21616.05078125,71072.4921875,16.059999465942383
2024-02-13,21743.25,71555.1875,15.8100004196167
2024-02-14,21840.05078125,71822.828125,15.4399995803833
2024-02-15,21910.75,72050.3828125,15.229999542236328
2024-02-16,22040.69921875,72426.640625,15.220000267028809
2024-02-20,22196.94921875,73057.3984375,16.06999969482422
2024-02-21,22055.05078125,72623.09375,15.930000305175781
2024-02-22,22217.44921875,73158.2421875,15.199999809265137
2024-02-23,22212.69921875,73142.796875,14.970000267028809
2024-02-26,22122.05078125,72790.1328125,15.600000381469727
2024-02-27,22198.349609375,73095.21875,15.729999542236328
2024-02-28,21951.150390625,72304.8828125,16.329999923706055
2024-02-29,21982.80078125,72500.296875,15.569999694824219
2024-03-01,22338.75,73745.3515625,15.239999771118164
2024-03-04,22405.599609375,73872.2890625,14.920000076293945
2024-03-05,22356.30078125,73677.1328125,14.380000114440918
2024-03-06,22474.05078125,74085.9921875,14.300000190734863
2024-03-07,22493.55078125,74119.390625,13.609999656677246
2024-03-11,22332.650390625,73502.640625,14.0
2024-03-12,22335.69921875,73667.9609375,13.640000343322754
2024-03-13,21997.69921875,72761.890625,14.430000305175781
2024-03-14,22146.650390625,73097.28125,13.619999885559082
2024-03-15,22023.349609375,72643.4296875,13.6899995803833
2024-03-18,22055.69921875,72748.421875,13.899999618530273
2024-03-19,21817.44921875,72012.046875,14.109999656677246
2024-03-20,21839.099609375,72101.6875,13.470000267028809
2024-03-21,22011.94921875,72641.1875,12.510000228881836
2024-03-22,22096.75,72831.9375,12.220000267028809
2024-03-26,22004.69921875,72470.296875,12.819999694824219
2024-03-27,22123.650390625,72996.3125,12.699999809265137
2024-03-28,22326.900390625,73651.3515625,12.829999923706055
2024-04-01,22462.0,74014.546875,12.079999923706055
2024-04-02,22453.30078125,73903.90625,11.649999618530273
2024-04-03,22434.650390625,73876.8203125,11.369999885559082
2024-04-04,22514.650390625,74227.6328125,11.220000267028809
2024-04-05,22513.69921875,74248.21875,11.34000015258789
2024-04-08,22666.30078125,74742.5,11.609999656677246
2024-04-09,22642.75,74683.703125,11.359999656677246
2024-04-10,22753.80078125,75038.1484375,11.109999656677246
2024-04-12,22519.400390625,74244.8984375,11.529999732971191
2024-04-15,22272.5,73399.78125,12.470000267028809
2024-04-16,22147.900390625,72943.6796875,12.619999885559082
2024-04-18,21995.849609375,72488.9921875,13.039999961853027
2024-04-19,22147.0,73088.328125,13.460000038146973
2024-04-22,22336.400390625,73648.6171875,12.699999809265137
2024-04-23,22368.0,73738.453125,10.199999809265137
2024-04-24,22402.400390625,73852.9375,10.279999732971191
2024-04-25,22570.349609375,74339.4375,10.729999542236328
2024-04-26,22419.94921875,73730.15625,10.930000305175781
2024-04-29,22643.400390625,74671.28125,12.239999771118164
2024-04-30,22604.849609375,74482.78125,12.869999885559082
2024-05-02,22648.19921875,74611.109375,13.449999809265137
2024-05-03,22475.849609375,73878.1484375,14.619999885559082
2024-05-06,22442.69921875,73895.5390625,16.600000381469727
2024-05-07,22302.5,73511.8515625,17.010000228881836
2024-05-08,22302.5,73466.390625,17.079999923706055
2024-05-09,21957.5,72404.171875,18.200000762939453
2024-05-10,22055.19921875,72664.46875,18.469999313354492
2024-05-13,22104.05078125,72776.1328125,20.600000381469727
2024-05-14,22217.849609375,73104.609375,20.200000762939453
2024-05-15,22200.55078125,72987.03125,20.270000457763672
2024-05-16,22403.849609375,73663.71875,20.0
2024-05-17,22466.099609375,73917.03125,19.799999237060547
2024-05-21,22529.05078125,73953.3125,21.809999465942383
2024-05-22,22597.80078125,74221.0625,21.469999313354492
2024-05-23,22967.650390625,75418.0390625,21.3799991607666
2024-05-24,22957.099609375,75410.390625,21.709999084472656
2024-05-27,22932.44921875,75390.5,23.190000534057617
2024-05-28,22888.150390625,75170.453125,24.200000762939453
2024-05-29,22704.69921875,74502.8984375,24.18000030517578
2024-05-30,22488.650390625,73885.6015625,24.18000030517578
2024-05-31,22530.69921875,73961.3125,24.600000381469727
2024-06-03,23263.900390625,76468.78125,20.940000534057617
2024-06-04,21884.5,72079.046875,26.75
2024-06-05,22620.349609375,74382.2421875,18.889999389648438
2024-06-06,22821.400390625,75074.5078125,16.799999237060547
2024-06-07,23290.150390625,76693.359375,16.8799991607666
2024-06-10,23259.19921875,76490.078125,16.399999618530273
2024-06-11,23264.849609375,76456.59375,14.770000457763672
2024-06-12,23322.94921875,76606.5703125,14.390000343322754
2024-06-13,23398.900390625,76810.8984375,13.489999771118164
2024-06-14,23465.599609375,76992.7734375,12.819999694824219
2024-06-18,23557.900390625,77301.140625,12.970000267028809
2024-06-19,23516.0,77337.59375,13.710000038146973
2024-06-20,23567.0,77478.9296875,13.350000381469727
2024-06-21,23501.099609375,77209.8984375,13.180000305175781
2024-06-24,23537.849609375,77341.078125,14.0600004196167
2024-06-25,23721.30078125,78053.5234375,14.3100004196167
2024-06-26,23868.80078125,78674.25,14.050000190734863
2024-06-27,24044.5,79243.1796875,14.149999618530273
2024-06-28,24010.599609375,79032.7265625,13.800000190734863
2024-07-01,24141.94921875,79476.1875,13.829999923706055
2024-07-02,24123.849609375,79441.453125,13.640000343322754
2024-07-03,24286.5,79986.796875,13.210000038146973
2024-07-04,24302.150390625,80049.671875,12.859999656677246
2024-07-05,24323.849609375,79996.6015625,12.699999809265137
2024-07-08,24320.55078125,79960.3828125,13.600000381469727
2024-07-09,24433.19921875,80351.640625,14.279999732971191
2024-07-10,24324.44921875,79924.7734375,14.430000305175781
2024-07-11,24315.94921875,79897.34375,14.0
2024-07-12,24502.150390625,80519.34375,13.729999542236328
2024-07-15,24586.69921875,80664.859375,14.1899995803833
2024-07-16,24613.0,80716.546875,14.220000267028809
2024-07-18,24800.849609375,81343.4609375,14.510000228881836
2024-07-19,24530.900390625,80604.6484375,14.829999923706055
2024-07-22,24509.25,80502.078125,15.4399995803833
2024-07-23,24479.05078125,80429.0390625,12.75
2024-07-24,24413.5,80148.8828125,11.760000228881836
2024-07-25,24406.099609375,80039.796875,12.619999885559082
2024-07-26,24834.849609375,81332.71875,12.25
2024-07-29,24836.099609375,81355.84375,12.949999809265137
2024-07-30,24857.30078125,81455.3984375,12.880000114440918
2024-07-31,24951.150390625,81741.34375,13.25
2024-08-01,25010.900390625,81867.546875,12.930000305175781
2024-08-02,24717.69921875,80981.953125,14.319999694824219
2024-08-05,24055.599609375,78759.3984375,20.3700008392334
2024-08-06,23992.55078125,78593.0703125,18.739999771118164
2024-08-07,24297.5,79468.0078125,16.170000076293945
2024-08-08,24117.0,78886.21875,16.600000381469727
2024-08-09,24367.5,79705.90625,15.34000015258789
2024-08-12,24347.0,79648.921875,15.869999885559082
2024-08-13,24139.0,78956.03125,16.170000076293945
2024-08-14,24143.75,79105.8828125,15.4399995803833
2024-08-16,24541.150390625,80436.84375,14.399999618530273
2024-08-19,24572.650390625,80424.6796875,14.319999694824219
2024-08-20,24698.849609375,80802.859375,13.819999694824219
2024-08-21,24770.19921875,80905.296875,13.329999923706055
2024-08-22,24811.5,81053.1875,13.0
2024-08-23,24823.150390625,81086.2109375,13.550000190734863
2024-08-26,25010.599609375,81698.109375,13.800000190734863
2024-08-27,25017.75,81711.7578125,13.630000114440918
2024-08-28,25052.349609375,81785.5625,13.949999809265137
2024-08-29,25151.94921875,82134.609375,13.789999961853027
2024-08-30,25235.900390625,82365.7734375,13.390000343322754
2024-09-02,25278.69921875,82559.84375,14.0600004196167
2024-09-03,25279.849609375,82555.4375,13.84000015258789
2024-09-04,25198.69921875,82352.640625,14.380000114440918
2024-09-05,25145.099609375,82201.15625,14.210000038146973
2024-09-06,24852.150390625,81183.9296875,15.220000267028809
2024-09-09,24936.400390625,81559.5390625,14.239999771118164
2024-09-10,25041.099609375,81921.2890625,13.359999656677246
2024-09-11,24918.44921875,81523.15625,13.630000114440918
2024-09-12,25388.900390625,82962.7109375,13.180000305175781
2024-09-13,25356.5,82890.9375,12.550000190734863
2024-09-16,25383.75,82988.78125,12.460000038146973
2024-09-17,25418.55078125,83079.65625,12.59000015258789
2024-09-18,25377.55078125,82948.2265625,13.369999885559082
2024-09-19,25415.80078125,83184.796875,12.470000267028809
2024-09-20,25790.94921875,84544.3125,12.789999961853027
2024-09-23,25939.05078125,84928.609375,13.789999961853027
2024-09-24,25940.400390625,84914.0390625,13.390000343322754
2024-09-25,26004.150390625,85169.8671875,12.739999771118164
2024-09-26,26216.05078125,85836.1171875,12.0
2024-09-27,26178.94921875,85571.8515625,11.960000038146973
2024-09-30,25810.849609375,84299.78125,12.789999961853027
2024-10-01,25796.900390625,84266.2890625,11.989999771118164
2024-10-03,25250.099609375,82497.1015625,13.170000076293945
2024-10-04,25014.599609375,81688.453125,14.130000114440918
2024-10-07,24795.75,81050.0,15.079999923706055
2024-10-08,25013.150390625,81634.8125,14.59000015258789
2024-10-09,24981.94921875,81467.1015625,14.119999885559082
2024-10-10,24998.44921875,81611.40625,13.5
2024-10-11,24964.25,81381.359375,13.220000267028809
2024-10-14,25127.94921875,81973.046875,13.0
2024-10-15,25057.349609375,81820.1171875,13.0
2024-10-16,24971.30078125,81501.359375,13.050000190734863
2024-10-17,24749.849609375,81006.609375,13.390000343322754
2024-10-18,24854.05078125,81224.75,13.039999961853027
2024-10-21,24781.099609375,81151.2734375,13.760000228881836
2024-10-22,24472.099609375,80220.71875,14.399999618530273
2024-10-23,24435.5,80081.9765625,14.619999885559082
2024-10-24,24399.400390625,80065.15625,13.970000267028809
2024-10-25,24180.80078125,79402.2890625,14.630000114440918
2024-10-28,24339.150390625,80005.0390625,14.289999961853027
2024-10-29,24466.849609375,80369.03125,14.520000457763672
2024-10-30,24340.849609375,79942.1796875,15.510000228881836
2024-10-31,24205.349609375,79389.0625,15.550000190734863
2024-11-01,24304.349609375,79724.1171875,15.899999618530273
2024-11-04,23995.349609375,78782.2421875,16.690000534057617
2024-11-05,24213.30078125,79476.6328125,16.1200008392334
2024-11-06,24484.05078125,80378.1328125,14.869999885559082
2024-11-07,24199.349609375,79541.7890625,14.9399995803833
2024-11-08,24148.19921875,79486.3203125,14.470000267028809
2024-11-11,24141.30078125,79496.1484375,14.270000457763672
2024-11-12,23883.44921875,78675.1796875,14.59000015258789
2024-11-13,23559.05078125,77690.953125,15.4399995803833
2024-11-14,23532.69921875,77580.3125,14.779999732971191
2024-11-18,23453.80078125,77339.0078125,15.170000076293945
2024-11-19,23518.5,77578.3828125,15.65999984741211
2024-11-21,23349.900390625,77155.7890625,15.989999771118164
2024-11-22,23907.25,79117.109375,16.100000381469727
2024-11-25,24221.900390625,80109.8515625,15.300000190734863
2024-11-26,24194.5,80004.0625,15.3100004196167
2024-11-27,24274.900390625,80234.078125,14.630000114440918
2024-11-28,23914.150390625,79043.7421875,15.210000038146973
2024-11-29,24131.099609375,79802.7890625,14.430000305175781
2024-12-02,24276.05078125,80248.078125,14.699999809265137
2024-12-03,24457.150390625,80845.75,14.369999885559082
2024-12-04,24467.44921875,80956.328125,14.449999809265137
2024-12-05,24708.400390625,81765.859375,14.529999732971191
2024-12-06,24677.80078125,81709.1171875,14.140000343322754
2024-12-09,24619.0,81508.4609375,14.109999656677246
2024-12-10,24610.05078125,81510.046875,13.779999732971191
2024-12-11,24641.80078125,81526.140625,13.270000457763672
2024-12-12,24548.69921875,81289.9609375,13.1899995803833
2024-12-13,24768.30078125,82133.1171875,13.050000190734863
2024-12-16,24668.25,81748.5703125,14.020000457763672
2024-12-17,24336.0,80684.453125,14.489999771118164
2024-12-18,24198.849609375,80182.203125,14.369999885559082
2024-12-19,23951.69921875,79218.046875,14.510000228881836
2024-12-20,23587.5,78041.59375,15.069999694824219
2024-12-23,23753.44921875,78540.171875,13.520000457763672
2024-12-24,23727.650390625,78472.8671875,13.180000305175781
2024-12-26,23750.19921875,78472.4765625,14.039999961853027
2024-12-27,23813.400390625,78699.0703125,13.239999771118164
2024-12-30,23644.900390625,78248.1328125,13.970000267028809
2024-12-31,23644.80078125,78139.0078125,14.449999809265137
2025-01-02,24188.650390625,79943.7109375,13.739999771118164
2025-01-03,24004.75,79223.109375,13.539999961853027
2025-01-06,23616.05078125,77964.9921875,15.649999618530273
2025-01-07,23707.900390625,78199.109375,14.65999984741211
2025-01-08,23688.94921875,78148.4921875,14.470000267028809
2025-01-09,23526.5,77620.2109375,14.65999984741211
2025-01-10,23431.5,77378.90625,14.920000076293945
2025-01-13,23085.94921875,76330.0078125,16.0
2025-01-14,23176.05078125,76499.6328125,15.470000267028809
2025-01-15,23213.19921875,76724.078125,15.260000228881836
2025-01-16,23311.80078125,77042.8203125,15.470000267028809
2025-01-17,23203.19921875,76619.328125,15.75
2025-01-20,23344.75,77073.4375,16.420000076293945
2025-01-21,23024.650390625,75838.359375,17.059999465942383
2025-01-22,23155.349609375,76404.9921875,16.770000457763672
2025-01-23,23205.349609375,76520.3828125,16.700000762939453
2025-01-24,23092.19921875,76190.4609375,16.75
2025-01-27,22829.150390625,75366.171875,18.1299991607666
2025-01-28,22957.25,75901.40625,18.200000762939453
2025-01-29,23163.099609375,76532.9609375,18.639999389648438
2025-01-30,23249.5,76759.8125,17.389999389648438
2025-01-31,23508.400390625,77500.5703125,16.25
2025-02-03,23361.05078125,77186.7421875,14.350000381469727
2025-02-04,23739.25,78583.8125,14.020000457763672
2025-02-05,23696.30078125,78271.28125,14.079999923706055
2025-02-06,23603.349609375,78058.15625,14.180000305175781
2025-02-07,23559.94921875,77860.1875,13.6899995803833
2025-02-10,23381.599609375,77311.796875,14.449999809265137
2025-02-11,23071.80078125,76293.6015625,14.869999885559082
2025-02-12,23045.25,76171.078125,14.899999618530273
2025-02-13,23031.400390625,76138.96875,14.960000038146973
2025-02-14,22929.25,75939.2109375,15.020000457763672
2025-02-17,22959.5,75996.859375,15.720000267028809
2025-02-18,22945.30078125,75967.390625,15.670000076293945
2025-02-19,22932.900390625,75939.1796875,15.420000076293945
2025-02-20,22913.150390625,75735.9609375,14.680000305175781
2025-02-21,22795.900390625,75311.0625,14.529999732971191
2025-02-24,22553.349609375,74454.40625,14.4399995803833
2025-02-25,22547.55078125,74602.1171875,13.720000267028809
2025-02-27,22545.05078125,74612.4296875,13.3100004196167
2025-02-28,22124.69921875,73198.1015625,13.90999984741211
2025-03-03,22119.30078125,73085.9375,13.760000228881836
2025-03-04,22082.650390625,72989.9296875,13.829999923706055
2025-03-05,22337.30078125,73730.2265625,13.670000076293945
2025-03-06,22544.69921875,74340.09375,13.729999542236328
2025-03-07,22552.5,74332.578125,13.470000267028809
2025-03-10,22460.30078125,74115.171875,13.989999771118164
2025-03-11,22497.900390625,74102.3203125,14.069999694824219
2025-03-12,22470.5,74029.7578125,13.6899995803833
2025-03-13,22397.19921875,73828.90625,13.279999732971191
2025-03-17,22508.75,74169.953125,13.420000076293945
2025-03-18,22834.30078125,75301.2578125,13.210000038146973
2025-03-19,22907.599609375,75449.046875,13.300000190734863
2025-03-20,23190.650390625,76348.0625,12.600000381469727
2025-03-21,23350.400390625,76905.5078125,12.579999923706055
2025-03-24,23658.349609375,77984.3828125,13.699999809265137
2025-03-25,23668.650390625,78017.1875,13.640000343322754
2025-03-26,23486.849609375,77288.5,13.470000267028809
2025-03-27,23591.94921875,77606.4296875,13.300000190734863
2025-03-28,23519.349609375,77414.921875,12.720000267028809
2025-04-01,23165.69921875,76024.5078125,13.779999732971191
2025-04-02,23332.349609375,76617.4375,13.720000267028809
2025-04-03,23250.099609375,76295.359375,13.600000381469727
2025-04-04,22904.44921875,75364.6875,13.760000228881836
2025-04-07,22161.599609375,73137.8984375,22.790000915527344
2025-04-08,22535.849609375,74227.078125,20.440000534057617
2025-04-09,22399.150390625,73847.1484375,21.43000030517578
2025-04-11,22828.55078125,75157.2578125,20.110000610351562
2025-04-15,23328.55078125,76734.890625,16.1299991607666
2025-04-16,23437.19921875,77044.2890625,15.869999885559082
2025-04-17,23851.650390625,78553.203125,15.470000267028809
2025-04-21,24125.55078125,79408.5,15.520000457763672
2025-04-22,24167.25,79595.59375,15.229999542236328
2025-04-23,24328.94921875,80116.4921875,15.960000038146973
2025-04-24,24246.69921875,79801.4296875,16.25
2025-04-25,24039.349609375,79212.53125,17.15999984741211
2025-04-28,24328.5,80218.3671875,16.940000534057617
2025-04-29,24335.94921875,80288.3828125,17.3700008392334
2025-04-30,24334.19921875,80242.2421875,18.219999313354492
2025-05-02,24346.69921875,80501.9921875,18.260000228881836
2025-05-05,24461.150390625,80796.84375,18.34000015258789
2025-05-06,24379.599609375,80641.0703125,19.0
2025-05-07,24414.400390625,80746.78125,19.059999465942383
2025-05-08,24273.80078125,80334.8125,21.010000228881836
2025-05-09,24008.0,79454.46875,21.6299991607666
2025-05-12,24924.69921875,82429.8984375,18.389999389648438
2025-05-13,24578.349609375,81148.21875,18.200000762939453
2025-05-14,24666.900390625,81330.5625,17.229999542236328
2025-05-15,25062.099609375,82530.7421875,16.889999389648438
2025-05-16,25019.80078125,82330.59375,16.549999237060547
2025-05-19,24945.44921875,82059.421875,17.360000610351562
2025-05-20,24683.900390625,81186.4375,17.389999389648438
2025-05-21,24813.44921875,81596.6328125,17.549999237060547
2025-05-22,24609.69921875,80951.9921875,17.260000228881836
2025-05-23,24853.150390625,81721.078125,17.280000686645508
2025-05-26,25001.150390625,82176.453125,18.020000457763672
2025-05-27,24826.19921875,81551.6328125,18.540000915527344
2025-05-28,24752.44921875,81312.3203125,18.020000457763672
2025-05-29,24833.599609375,81633.0234375,16.420000076293945
2025-05-30,24750.69921875,81451.0078125,16.079999923706055
2025-06-02,24716.599609375,81373.75,17.15999984741211
2025-06-03,24542.5,80737.5078125,16.559999465942383
2025-06-04,24620.19921875,80998.25,15.75
2025-06-05,24750.900390625,81442.0390625,15.079999923706055
2025-06-06,25003.05078125,82188.9921875,14.630000114440918
2025-06-09,25103.19921875,82445.2109375,14.6899995803833
2025-06-10,25104.25,82391.71875,14.020000457763672
2025-06-11,25141.400390625,82515.140625,13.670000076293945
2025-06-12,24888.19921875,81691.9765625,14.020000457763672
2025-06-13,24718.599609375,81118.6015625,15.079999923706055
2025-06-16,24946.5,81796.1484375,14.84000015258789
2025-06-17,24853.400390625,81583.296875,14.399999618530273
2025-06-18,24812.05078125,81444.65625,14.279999732971191
2025-06-19,24793.25,81361.8671875,14.260000228881836
2025-06-20,25112.400390625,82408.171875,13.670000076293945
2025-06-23,24971.900390625,81896.7890625,14.050000190734863
2025-06-24,25044.349609375,82055.109375,13.640000343322754
2025-06-25,25244.75,82755.5078125,12.960000038146973
2025-06-26,25549.0,83755.8671875,12.59000015258789
2025-06-27,25637.80078125,84058.8984375,12.390000343322754
2025-06-30,25517.05078125,83606.4609375,12.789999961853027
2025-07-01,25541.80078125,83697.2890625,12.529999732971191
2025-07-02,25453.400390625,83409.6875,12.449999809265137
2025-07-03,25405.30078125,83239.46875,12.390000343322754
2025-07-04,25461.0,83432.890625,12.319999694824219
2025-07-07,25461.30078125,83442.5,12.5600004196167
2025-07-08,25522.5,83712.5078125,12.199999809265137
2025-07-09,25476.099609375,83536.078125,11.9399995803833
2025-07-10,25355.25,83190.28125,11.670000076293945
2025-07-11,25149.849609375,82500.46875,11.819999694824219
2025-07-14,25082.30078125,82253.4609375,11.979999542236328
2025-07-15,25195.80078125,82570.90625,11.479999542236328
2025-07-16,25212.05078125,82634.4765625,11.239999771118164
2025-07-17,25111.44921875,82259.2421875,11.239999771118164
2025-07-18,24968.400390625,81757.7265625,11.390000343322754
2025-07-21,25090.69921875,82200.34375,11.199999809265137
2025-07-22,25060.900390625,82186.8125,10.75
2025-07-23,25219.900390625,82726.640625,10.520000457763672
2025-07-24,25062.099609375,82184.171875,10.720000267028809
2025-07-25,24837.0,81463.09375,11.279999732971191
2025-07-28,24680.900390625,80891.0234375,12.0600004196167
2025-07-29,24821.099609375,81337.953125,11.529999732971191
2025-07-30,24855.05078125,81481.859375,11.210000038146973
2025-07-31,24768.349609375,81185.578125,11.539999961853027
2025-08-01,24565.349609375,80599.90625,11.979999542236328
2025-08-04,24722.75,81018.71875,11.970000267028809
